Region,(All),,,,,,,,,
State,(All),,,,,,,,,
,,,,,,,,,,
,Column Labels,,,,,,,,,
,Consumer,,Corporate,,Home Office,,Total Sum of Sales,Total Sum of Profit,,
Row Labels,Sum of Sales,Sum of Profit,Sum of Sales,Sum of Profit,Sum of Sales,Sum of Profit,,,,
Furniture,391049.312,6991.0786,229019.7858,7584.8158,121930.6975,3875.3784,741999.7953,18451.2728,,
Office Supplies,363952.136,56330.321,230676.462,40227.3202,124418.434,25933.1596,719047.032,122490.8008,,
Technology,406399.897,70797.8096,246450.119,44166.998,183304.017,30490.1405,836154.033,145454.9481,,
Grand Total,1161401.345,134119.2092,706146.3668,91979.134,429653.1485,60298.6785,2297200.86,286397.0217,,
,,,,,,,,,,
